is_fraud,ERC20_num_unique_senders_to_acc,total_transactions,ERC20_num_unique_senders_contract_to_acc,total_value_sent_ratio,avg_value_sent,num_received_to_total_txns_ratio,min_value_sent,ERC20_num_unique_recipients_from_acc,num_unique_senders_to_acc,max_value_received,total_ether_received,num_unique_recipients_from_acc,first_and_last_txns_time_diff,total_value_received_ratio,has_sent_ERC20,max_value_sent,avg_time_between_received_txns,min_value_received,avg_time_between_sent_txns,total_ERC20_sent_contract_in_ether,ERC20_max_value_sent
0,1.0,88,1.0,1.0,0.0,0.9886363636363636,0.0,0.0,4,19.0,273.423,0,1006097.62,0.0,0,0.0,11564.34,0.0,0.0,0.0,0.0
0,1.0,216,1.0,0.5000080727882354,13.779913,0.6064814814814815,0.09339,0.0,12,203.779659,1171.330449,3,1131888.88,0.4999919272117645,0,203.779211,8522.01,0.0,182.41,0.0,0.0
0,2.0,208,2.0,0.5005424755870265,1.042574,0.5048076923076923,1.008043,0.0,1,1.395217,107.6184304,1,898837.57,0.4994575244129735,0,1.7774299999999998,8427.96,0.112939,134.97,0.0,0.0
0,0.0,2,0.0,0.5000845032306773,2.325139,0.5,2.325139,0.0,1,2.325925,2.32592542,1,2.35,0.4999154967693225,0,2.325139,0.0,2.325925,0.0,0.0,0.0
0,0.0,4,0.0,0.5000025401119143,50.499487,0.5,0.01,0.0,2,83.459401,101.0,2,333.38,0.4999974598880858,0,100.988974,0.0,17.540599,166.69,0.0,0.0
0,0.0,10,0.0,0.5004596681550246,0.279068,0.5,0.098956,0.0,1,0.5,1.39790671,5,68040.98,0.4995403318449753,0,0.499217,13600.19,0.099376,8.01,0.0,0.0
0,1.0,3,1.0,0.5020321456176846,0.415,0.6666666666666666,0.415,0.0,1,0.269387,0.418387128,1,119386.03,0.4979678543823153,0,0.415,23802.55,0.149,0.0,0.0,0.0
0,0.0,2,0.0,0.5125284738041003,0.0428,0.5,0.0428,0.0,1,0.045,0.045,1,88.03,0.4874715261958998,0,0.0428,0.0,0.045,0.0,0.0,0.0
0,5.0,1,5.0,1.0,0.0,1.0,0.0,0.0,1,0.7094630000000001,0.70946306,0,0.0,0.0,0,0.0,0.0,0.7094630000000001,0.0,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.005,0.0,1,101.0,101.0,2,330.2,0.4999975638495165,0,100.994016,0.0,101.0,165.1,0.0,0.0
0,0.0,4,0.0,0.5000037426022713,33.666163,0.25,0.085208,0.0,1,101.0,101.0,3,100.23,0.4999962573977285,0,98.11914,0.0,101.0,33.41,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,14.0,5,17.0,0.7890554233038531,0.5,0.6,0.0,0.0,2,1.589514,3.7405817,2,505260.45,0.2109445766961468,0,1.0,441.12,0.774367,251968.55,0.0,0.0
0,0.0,10,0.0,0.5000358733915385,3.226171,0.5,0.249496,0.0,4,8.531074,16.1331699,1,12790.3,0.4999641266084614,0,8.530654,2557.0,0.25,1.06,0.0,0.0
1,2.0,3,2.0,0.5000961721210908,2.237744,0.6666666666666666,2.237744,0.0,2,2.1878,2.238605114,1,262772.48,0.4999038278789091,1,2.237744,5.92,0.050805,0.0,0.0,0.0
0,0.0,2,0.0,0.5027447693844762,1.358735,0.5,1.358735,0.0,1,1.373735,1.373735,1,14.38,0.4972552306155237,0,1.358735,0.0,1.373735,0.0,0.0,0.0
0,0.0,146,0.0,0.5001175569394974,1.732118,0.5136986301369864,0.99881,0.0,5,15.0,123.0382481,1,606999.18,0.4998824430605026,0,14.998421,7964.75,0.012202,135.81,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.01,0.0,2,55.319853,101.0,2,326.03,0.4999975638495165,0,100.989016,0.84,45.680147,162.18,0.0,0.0
1,1.0,3,1.0,0.500508317447537,1.021451,0.6666666666666666,1.021451,0.0,2,0.99353,1.02353047,1,23345.88,0.499491682552463,1,1.021451,31.25,0.03,0.0,0.0,0.0
1,1.0,4,1.0,0.5025824181699584,0.046517,0.5,0.043517,0.0,2,0.05,0.094,1,2267.12,0.4974175818300416,1,0.049517,376.51,0.044,757.05,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,9.999496,0.0,1,101.0,101.0,3,46.45,0.4999961534357546,0,64.618386,0.0,101.0,15.48,0.0,0.0
1,35.0,25,9.0,0.5015924611683384,0.018383,0.2,0.0,1.0,4,0.2,0.37,4,279489.03,0.4984075388316615,1,0.367651,1198.99,0.01,13674.7,0.0,1394.7170210000004
0,0.0,946,0.0,0.500145725888406,0.720321,0.5010570824524313,0.04391,0.0,5,8.982452,340.1896869,1,647363.83,0.499854274111594,0,8.982032,1358.11,0.04433,7.67,0.0,0.0
0,30.0,77,33.0,0.3085900433393816,0.300143,0.1558441558441558,0.0,9.0,6,1.83875,8.707389407,29,736430.4,0.6914099566606183,1,2.0,8589.61,0.2098,9743.92,0.0,7045.0088
0,0.0,5,0.0,0.5000038465642453,33.666149,0.4,5.176794,0.0,2,83.951483,101.0,3,72.55,0.4999961534357546,0,75.46437900000002,0.18,17.048517,24.06,0.0,0.0
1,3.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,10.0,13,8.0,0.474526064278097,3.083288,0.5384615384615384,0.0,1.0,6,9.068317,16.70606522,5,316968.72,0.5254739357219029,1,9.068,8542.04,0.198485,42862.41,0.0,247.612525
0,1.0,48,1.0,0.5007698661964527,0.26926,0.7708333333333334,0.009,0.0,5,0.246193,2.970992069,6,242857.9,0.4992301338035473,0,1.39298,6185.5,0.049004,1272.21,0.0,0.0
0,0.0,670,0.0,0.500097405679963,1.683325,0.7417910447761195,0.504354,0.0,4,50.619429,291.32877169999995,1,1110764.03,0.4999025943200369,0,50.963712,2225.82,0.051103,26.2,0.0,0.0
0,0.0,6,0.0,0.5000033967021412,18.548748,0.8333333333333334,18.548748,0.0,2,6.899,18.549,1,1337.32,0.4999966032978588,0,18.548748,174.21,0.5,0.0,0.0,0.0
0,5.0,17,5.0,0.3560173421063213,1.993259,0.1764705882352941,0.0,0.0,3,10.0,14.32531179,6,39692.53,0.6439826578936787,0,6.244331,6082.43,1.553866,1649.63,0.0,0.0
0,2.0,21,2.0,0.5002955823056586,0.866915,0.4285714285714285,0.0,3.0,5,7.0,10.41528471,6,295716.05,0.4997044176943412,1,8.999389,27334.24,0.03,4142.32,0.0,4250.0
0,0.0,10,0.0,0.5000150613308432,7.432552,0.5,1.0945280000000002,0.0,1,11.09,37.165,5,66580.57,0.4999849386691569,0,11.08958,13310.0,1.095,6.12,0.0,0.0
0,0.0,25,0.0,0.5000022913193246,178.24717900000005,0.48,0.001759,0.0,4,668.105152,2317.234562,2,1002497.0,0.4999977086806754,0,668.1031519999998,39708.73,0.094139,40460.94,0.0,0.0
0,6.0,58,10.0,0.4430885427068903,6.758479,0.1724137931034483,0.0,2.0,4,99.99,258.1039104,13,97419.95,0.5569114572931095,1,100.0,288.59,0.09,1969.46,0.0,5.400000000000001e-05
0,0.0,6,0.0,0.5000075808080049,25.249234,0.3333333333333333,1.53674,0.0,2,69.100431,101.0,3,68.2,0.4999924191919951,0,43.629402,0.32,31.899569,16.89,0.0,0.0
1,1.0,1,1.0,1.0,0.0,1.0,0.0,0.0,1,2.325933,2.32593252,0,0.0,0.0,1,0.0,0.0,2.325933,0.0,0.0,0.0
0,1.0,21,1.0,0.5000168728620557,6.721514,0.4761904761904761,0.01,0.0,5,18.409679,73.94164048,8,85149.88,0.4999831271379444,0,18.409259,5363.26,0.048223,2865.2,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.432919,0.0,1,101.0,101.0,3,63.67,0.4999961534357546,0,81.667704,0.0,101.0,21.22,0.0,0.0
0,0.0,381,0.0,0.5003304617554053,1.092511,0.5380577427821522,0.999871,0.0,10,4.00094,192.5361952,3,1277262.62,0.4996695382445947,0,3.99968,6208.77,0.005018,25.37,0.0,0.0
0,0.0,2,0.0,0.5000147390594669,7.999528,0.5,7.999528,0.0,1,8.0,8.0,1,2.6,0.499985260940533,0,7.999528,0.0,8.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5049265202467313,0.052758,0.5,0.033081,0.0,2,0.073695,0.10761609,2,18587.62,0.4950734797532686,0,0.072435,9292.59,0.033921,1.22,0.0,0.0
0,0.0,24,0.0,0.5000806222570942,2.121913,0.5833333333333334,0.104818,0.0,10,6.0,21.22597348,1,19369.82,0.4999193777429059,0,9.999248,1380.95,0.005,3.65,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.061361,0.0,1,101.0,101.0,2,316.3,0.4999975638495165,0,100.937655,0.0,101.0,158.15,0.0,0.0
1,1.0,2,1.0,1.0,0.0,1.0,0.0,0.0,2,4.627059,6.377059041,0,210.85,0.0,1,0.0,105.42,1.75,0.0,0.0,0.0
0,5.0,19,5.0,0.5000710033491242,4.177613,0.2105263157894736,0.0,5.0,2,37.0,62.682,8,227644.03,0.4999289966508757,1,36.8,22033.67,0.012,9300.62,0.0,160000.0
0,0.0,6,0.0,0.5000002357572326,500.249528,0.3333333333333333,0.001078,0.0,2,1477.097366,2001.0,4,8.88,0.4999997642427674,0,1456.380384,0.0,523.902634,2.22,0.0,0.0
0,0.0,29,0.0,0.5000188513322764,10.940459,0.5172413793103449,0.09916,0.0,6,42.19,153.177973,2,114694.52,0.4999811486677236,0,42.18916,7645.16,0.1,1.22,0.0,0.0
0,17.0,10000,13.0,1.0,0.0,0.9999,0.0,1.0,59,0.01,0.015,0,83247.35,0.0,1,0.0,8.33,0.0,0.0,3915.0,100.0
0,0.0,58,0.0,0.5004827983716132,0.313756,0.5,0.009632,0.0,4,1.382891,9.116522916,1,560217.33,0.4995172016283868,0,1.38247,19267.77,0.010053,50.07,0.0,0.0
1,1.0,7,1.0,0.5000585294343357,1.348309,0.5714285714285714,0.01,0.0,4,1.996,4.045874,2,28440.57,0.4999414705656642,1,3.5450129999999995,1929.7,0.5,6907.25,0.0,0.0
0,0.0,5,0.0,0.5000038465642453,33.666149,0.4,2.188456,0.0,2,69.130803,101.0,3,68.37,0.4999961534357546,0,72.584331,6.99,31.869197,18.13,0.0,0.0
0,0.0,2,0.0,0.5000245376350861,6.316517,0.5,6.316517,0.0,1,6.317137000000002,6.31713717,1,380.8,0.4999754623649138,0,6.316517,0.0,6.317137000000002,0.0,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,2.0,128,2.0,1.0,0.0,0.9921875,0.0,0.0,2,0.520175,39.64361514,0,198919.25,0.0,0,0.0,1566.29,0.0,0.0,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,12.0,158,13.0,0.4994046227343301,132.468455,0.5,0.0,5.0,18,1500.0,10440.11509,43,902269.5,0.5005953772656698,1,2000.0,3951.26,0.008437,7469.87,0.0,100000.0
0,4.0,5462,5.0,1.0,0.0,0.9998169168802636,0.0,0.0,4,180.543075,17897.04971,0,682390.27,0.0,0,0.0,124.96,0.0,0.0,0.0,0.0
0,15.0,79,18.0,0.3715213931010278,1.759366,0.050632911392405,0.0,2.0,3,77.990886,78.00288634,10,904228.8,0.6284786068989723,0,77.989416,208850.1,0.0,917.71,0.0,51.992944
0,0.0,33,0.0,0.5003083692558769,1.002925,0.6666666666666666,0.546661,0.0,3,2.867576,11.04578963,1,347823.05,0.4996916307441232,0,3.155184,15580.52,0.049039,459.24,0.0,0.0
0,0.0,3,0.0,0.5000025990234108,50.499475,0.3333333333333333,2.406203,0.0,1,101.0,101.0,2,65.57,0.4999974009765892,0,98.592747,0.0,101.0,32.78,0.0,0.0
0,0.0,24,0.0,0.5005172787763994,0.468498,0.5416666666666666,0.070794,0.0,2,0.8182,5.164147232,1,14937.3,0.4994827212236004,0,0.8171930000000001,1136.78,0.001,14.47,0.0,0.0
0,10.0,28,11.0,0.5006663083385241,0.551822,0.3928571428571428,0.0,4.0,8,2.203813,9.406015864,13,470208.58,0.4993336916614759,1,3.4058,20641.58,0.01,14303.01,0.0,250000.0
0,1.0,257,1.0,0.5003254038070444,0.820737,0.8988326848249028,0.457014,0.0,8,0.349119,21.36696591,1,197129.87,0.4996745961929556,0,1.354234,669.14,0.009584,1636.83,0.0,0.0
0,0.0,6,0.0,0.5000002357572326,500.249528,0.3333333333333333,0.001078,0.0,2,1901.989014,2001.0,4,8.92,0.4999997642427674,0,1497.81043,0.0,99.010986,2.23,0.0,0.0
1,30.0,1,35.0,1.0,0.0,1.0,0.0,0.0,1,10000.0,10000.0,0,0.0,0.0,1,0.0,0.0,10000.0,0.0,0.0,0.0
0,0.0,40,0.0,0.5002336655721613,0.449151,0.5,0.003156,0.0,14,2.7,8.991411858,1,502271.57,0.4997663344278387,0,2.69958,25110.85,0.003576,2.73,0.0,0.0
1,0.0,2,0.0,0.5021618065773154,0.099139,0.5,0.099139,0.0,1,0.1,0.1,1,101673.07,0.4978381934226846,0,0.099139,0.0,0.1,0.0,0.0,0.0
0,5.0,54,5.0,1.0,0.0,0.9814814814814816,0.0,2.0,7,100.0,428.2799423,0,96121.4,0.0,1,0.0,1813.61,0.0,0.0,0.0,1000.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.618445,0.0,1,101.0,101.0,3,68.55,0.4999961534357546,0,91.87594,0.0,101.0,22.85,0.0,0.0
0,10.0,44,9.0,0.4290442521939445,9.478637,0.3863636363636363,0.0,4.0,11,59.875,192.3132888,19,600924.42,0.5709557478060554,1,59.878799,24565.42,0.001596,6789.34,0.0,150525.0
0,0.0,9,0.0,0.5000003129108194,363.521878,0.6666666666666666,0.009538,0.0,2,283.142,1090.567,3,8106.07,0.4999996870891806,0,1048.681538,1200.18,0.01,301.66,0.0,0.0
0,0.0,2,0.0,0.5017694258020244,0.309735,0.5,0.309735,0.0,1,0.311935,0.3119353,1,102.15,0.4982305741979755,0,0.309735,0.0,0.311935,0.0,0.0,0.0
1,0.0,3,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,2,0.0,0.0,0,3045.35,0.0,0,0.0,1522.67,0.0,0.0,0.0,0.0
1,1.0,16,1.0,0.500033084858091,5.500642,0.625,0.3,0.0,9,10.630584,33.00821948,5,126325.75,0.499966915141909,1,10.630101,7550.87,0.5,8469.5,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.5005914027053069,0.199136,0.5,0.199136,0.0,1,0.199608,0.199607581,1,6.1,0.4994085972946931,0,0.199136,0.0,0.199608,0.0,0.0,0.0
1,2.0,15,2.0,0.5000083384910209,25.813593,0.9333333333333332,25.813593,0.0,12,5.0,25.81445362,1,19235.95,0.499991661508979,1,25.813593,237.04,0.05,0.0,0.0,0.0
0,1.0,10,1.0,1.0,0.0,0.9,0.0,0.0,5,49.533057,64.73666936,0,226769.35,0.0,0,0.0,25196.59,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000037426022713,33.666163,0.25,1.470521,0.0,1,101.0,101.0,3,104.4,0.4999962573977285,0,84.445676,0.0,101.0,34.8,0.0,0.0
0,0.0,12,0.0,0.5000353969402322,3.223885,0.5,0.004522,0.0,2,13.281670000000002,19.34605,6,30810.22,0.4999646030597678,0,13.28125,5130.87,0.005,4.17,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.0025,0.0,1,101.0,101.0,3,67.38,0.4999961534357546,0,56.634334,0.0,101.0,22.46,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,18.999528,0.0,2,1049.895277,2001.0,3,9.72,0.4999998232133307,0,1280.250213,0.0,951.104723,3.24,0.0,0.0
0,0.0,2,0.0,0.500326541884128,0.337408,0.5,0.337408,0.0,1,0.3378489999999999,0.33784947,1,2988.4,0.499673458115872,0,0.337408,0.0,0.3378489999999999,0.0,0.0,0.0
0,0.0,43,0.0,0.5000001767866692,666.999528,0.9302325581395348,1.0,0.0,40,1335.129842,2001.0,3,11.77,0.4999998232133307,0,1495.8076,0.0,0.001078,3.92,0.0,0.0
0,4.0,115,4.0,1.0,0.0,0.991304347826087,0.0,0.0,2,0.8688809999999999,31.51992278,0,319340.48,0.0,0,0.0,2801.23,0.0,0.0,0.0,0.0
0,0.0,2125,0.0,0.500128594811081,1.048947,0.4997647058823529,0.004404,0.0,8,200.151183,1115.604012,3,1007768.3,0.499871405188919,0,200.150763,931.67,0.19,17.25,0.0,0.0
0,0.0,7,0.0,0.5000002946028721,400.199528,0.2857142857142857,0.001078,0.0,2,1632.137745,2001.0,4,8.78,0.4999997053971278,0,1440.90126,0.97,368.862255,1.37,0.0,0.0
0,0.0,23,0.0,0.5000766440074954,1.391813,0.3478260869565217,0.0007099999999999,0.0,6,13.9,20.88360027,10,1038322.7,0.4999233559925046,0,13.810138,126509.98,0.01317,1749.52,0.0,0.0
1,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,84,1.0,0.4946175066475584,0.402874,0.6190476190476191,0.049302,0.0,5,0.500142,12.61736036,2,444359.0,0.5053824933524416,0,1.174635,3154.83,0.049874,8759.62,0.0,0.0
0,0.0,2,0.0,0.500894492450013,0.131581,0.5,0.131581,0.0,1,0.132052,0.13205247,1,4.93,0.4991055075499869,0,0.131581,0.0,0.132052,0.0,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.713014,0.0,1,101.0,101.0,2,327.87,0.4999975638495165,0,100.286002,0.0,101.0,163.93,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.002535,0.0,2,1439.635477,2001.0,3,15.73,0.4999998232133307,0,1488.583736,0.42,561.3645230000002,4.97,0.0,0.0
0,6.0,15,8.0,0.5001327974065414,2.309629,0.6,0.0,2.0,3,8.83,13.86513446,4,690486.32,0.4998672025934585,1,8.820185,32066.54,0.003,66981.25,0.0,99.3
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,1.0,0.0,1,101.0,101.0,3,66.43,0.4999961534357546,0,81.171856,0.0,101.0,22.14,0.0,0.0
1,1.0,4,1.0,0.5000224369042201,11.69895,0.75,11.69895,0.0,3,10.0,11.7,1,12716.13,0.4999775630957799,1,11.69895,475.84,0.7,0.0,0.0,0.0
1,1.0,10,1.0,0.5000356089178605,7.3712240000000016,0.9,7.3712240000000016,0.0,9,2.295124,7.37227387,1,8641.98,0.4999643910821395,1,7.3712240000000016,311.91,0.07715,0.0,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,2.27,0.0,1,101.0,101.0,3,56.53,0.4999961534357546,0,85.879191,0.0,101.0,18.84,0.0,0.0
0,6.0,26,6.0,0.5186758401858411,0.719233,0.9230769230769232,0.03,0.0,3,0.348457,1.550093315,1,343879.47,0.4813241598141589,0,1.408466,6788.73,0.010009,90475.02,0.0,0.0
1,0.0,10,0.0,0.5018943860418456,1.191015,0.7,1.021924,1.0,7,1.021982,3.600221939,1,50999.22,0.4981056139581545,1,1.5071450000000002,6278.84,0.026775,2349.11,0.0,100.0
0,0.0,5,0.0,0.5000038465642453,33.666149,0.4,2.2,0.0,2,84.865945,101.0,3,70.3,0.4999961534357546,0,74.774341,0.33,16.134055,23.21,0.0,0.0
0,8.0,1,10.0,1.0,0.0,1.0,0.0,0.0,1,8.5,8.5,0,0.0,0.0,0,0.0,0.0,8.5,0.0,0.0,0.0
0,2.0,254,2.0,0.5002583328141964,0.342906,0.562992125984252,0.085893,0.0,1,0.30118,38.1018781,3,1021811.93,0.4997416671858035,0,4.492221,7002.75,0.086051,183.95,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5,0.0,0.5000050481278897,51.99895,0.8,51.99895,0.0,4,50.0,52.0,1,3981.4,0.4999949518721102,0,51.99895,671.73,0.5,0.0,0.0,0.0
0,2.0,970,2.0,0.4994575542227091,0.582446,0.5041237113402062,0.001295,1.0,6,24.815796,279.549246,2,1490477.42,0.500542445777291,1,24.805796,3016.12,0.010001,32.43,0.0,100.0
0,0.0,380,0.0,0.5000588276549621,2.81501,0.5078947368421053,0.999292,0.0,5,17.1,526.5307433,1,293094.58,0.4999411723450379,0,31.197692,1502.46,1.000003,16.69,0.0,0.0
1,2.0,34,2.0,0.5000023369564849,6.739503,0.9411764705882352,2.0853,0.0,30,1.990039,13.47913298,1,17498.2,0.4999976630435152,1,11.393707,305.98,0.010072,3853.49,0.0,0.0
1,0.0,9,0.0,0.5000562943099642,0.875086,0.3333333333333333,0.000703,0.0,3,5.0,5.25169919,4,628201.8,0.4999437056900358,0,4.974931,194451.33,0.02255,7474.64,0.0,0.0
1,0.0,11,0.0,0.5000424490975368,5.070349,0.9090909090909092,5.070349,0.0,9,1.3451110000000002,5.07120968,1,15830.35,0.4999575509024631,0,5.070349,13.65,0.0044909999999999,0.0,0.0,0.0
1,0.0,19,0.0,0.5000153733237525,13.386414000000002,0.7368421052631579,1.0,0.0,14,24.35,66.93618471,4,12784.45,0.4999846266762475,0,32.2,489.81,0.1,1185.41,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,7.0,172,6.0,0.3393537232897806,0.937726,0.1337209302325581,0.0,6.0,6,18.344075,71.77046879,18,405712.52,0.6606462767102195,1,46.902232,4445.8,0.095,2036.64,0.0,95805.0
0,0.0,6,0.0,0.5000002357572326,500.249528,0.3333333333333333,0.001078,0.0,2,1611.344472,2001.0,4,9.82,0.4999997642427674,0,1216.82327,0.52,389.655528,2.2,0.0,0.0
0,0.0,16,0.0,0.5000299576174438,12.764665,0.5,0.09727,0.0,7,25.0,102.1295605,1,62320.25,0.4999700423825561,0,24.999023,7786.06,0.1,3.97,0.0,0.0
0,51.0,168,26.0,0.4883742454542395,56.31075300000001,0.1607142857142857,0.0,19.0,10,2428.901417,7578.980785,41,1188813.58,0.5116257545457605,1,2427.0,7993.31,0.002108,6900.67,0.0,985937.5972
0,0.0,57,0.0,0.5022828348351166,0.270785,0.543859649122807,0.04895,0.0,2,1.0,7.105,1,178418.82,0.4977171651648834,0,0.99895,5753.66,0.004,2.13,0.0,0.0
0,44.0,10000,52.0,0.5124743059463572,4.237474,0.7916,0.0711919999999999,2.0,1352,188.10038,9282.807741,656,261979.38,0.4875256940536427,1,697.0,27.29,3.4e-05,22.06,0.0,100.0
0,0.0,4,0.0,0.5001028293845281,1.26397,0.5,1.208634,0.0,1,1.319926,2.52898014,1,181.65,0.4998971706154719,0,1.319306,86.85,1.209054,3.98,0.0,0.0
1,1.0,14,1.0,0.5011062729210656,0.109736,0.3571428571428571,0.00012,0.0,4,0.5,0.992,6,111700.35,0.4988937270789343,1,0.45,8059.66,0.002,7933.56,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.999454,0.0,2,51.571017,101.0,2,324.97,0.4999975638495165,0,99.999562,0.3,49.428983,162.18,0.0,0.0
1,2.0,10,2.0,0.7961467907724907,0.337653,0.7,0.001,0.0,7,0.99,3.95610575,2,52837.3,0.2038532092275092,1,1.0,319.45,0.001395,16867.04,0.0,0.0
0,6.0,13,6.0,0.5000054976173793,20.053922,0.8461538461538461,1.0,0.0,2,7.395,40.10872515,1,297544.4,0.4999945023826206,0,39.107843,6096.49,0.017083,115241.5,0.0,0.0
0,10.0,33,13.0,0.4913090695252191,4.524526,0.303030303030303,0.0,1.0,2,88.885818,100.5082554,9,646461.75,0.5086909304747809,1,40.0,21295.82,0.047128,18847.98,0.0,0.0
0,0.0,2,0.0,0.5000326774525812,3.608032,0.5,3.608032,0.0,1,3.608504,3.60850362,1,1.52,0.4999673225474188,0,3.608032,0.0,3.608504,0.0,0.0,0.0
0,0.0,88,0.0,0.506531333961239,0.028289,0.5,0.004826,0.0,2,0.1,1.277645881,2,374976.42,0.4934686660387611,0,0.099544,8508.45,0.005246,13.74,0.0,0.0
0,0.0,4,0.0,0.5000037903752683,50.499234,0.5,26.499,0.0,2,84.128804,101.0,2,68.45,0.4999962096247317,0,74.49946899999998,0.0,16.871195999999998,34.23,0.0,0.0
0,0.0,15,0.0,0.5000512041045077,6.104676,0.6666666666666666,0.002347,0.0,1,11.770625,30.52963405,4,15660.38,0.4999487958954922,0,13.897979,501.06,0.366318,2129.97,0.0,0.0
0,0.0,6,0.0,0.5000002357572326,500.249528,0.3333333333333333,0.001078,0.0,2,1577.727414,2001.0,4,8.92,0.4999997642427674,0,1875.470504,0.28,423.2725860000001,2.09,0.0,0.0
0,4.0,64,4.0,0.5000196737646992,9.520765,0.390625,0.0,7.0,8,58.697202,371.339068,33,183811.1,0.4999803262353007,1,58.69674000000001,4215.1,0.267,2011.12,0.0,1797.503194
0,0.0,4,0.0,0.5000025401119143,50.499487,0.5,6.633487,0.0,2,50.573513,101.0,2,325.48,0.4999974598880858,0,94.365487,0.21,50.426487,162.53,0.0,0.0
0,0.0,2,0.0,0.5001909820113134,1.09916,0.5,1.09916,0.0,1,1.1,1.1,1,5.52,0.4998090179886865,0,1.09916,0.0,1.1,0.0,0.0,0.0
1,2.0,4,2.0,0.5000086381432434,6.07759,0.75,6.07759,0.0,3,5.0008,6.0778,1,47799.72,0.4999913618567565,1,6.07759,6931.55,0.077,0.0,0.0,0.0
0,1.0,131,1.0,0.5000185724904139,6.86857,0.648854961832061,0.0,1.0,7,24.999,315.9777093,3,613897.92,0.4999814275095862,1,29.440104,5264.84,0.0044,3617.11,0.0,0.040278
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,7,1.0,0.5019490386714796,0.08586,0.5714285714285714,0.0025,0.0,2,0.239518,0.25959702,3,270437.85,0.4980509613285204,0,0.175053,10802.88,0.003482,75742.11,0.0,0.0
0,1.0,6,1.0,0.5000420109180681,4.2843,0.8333333333333334,4.2843,0.0,2,1.089,4.2850199999999985,1,991839.5,0.4999579890819319,0,4.2843,177064.48,0.0003,0.0,0.0,0.0
0,0.0,4,0.0,0.5000036836905053,33.66617100000001,0.25,0.1,0.0,1,101.0,101.0,2,307.57,0.4999963163094947,0,75.430081,0.0,101.0,102.52,0.0,0.0
0,10.0,44,9.0,0.5000844907301933,2.381361,0.1818181818181818,0.0,5.0,2,27.99,85.75797812,13,327558.93,0.4999155092698067,1,11.0,7515.63,1.09,7428.72,0.0,999.0
0,0.0,28,0.0,0.5001115851447954,0.940775,0.5,0.120762,0.0,2,1.983838,13.17673659,1,59641.3,0.4998884148552046,0,1.983418,4257.15,0.121182,2.95,0.0,0.0
0,79.0,197,89.0,0.4836555232956899,6.755792,0.2639593908629442,0.0,20.0,31,70.095,917.5736104,90,864149.97,0.51634447670431,1,90.0,2328.97,0.002108,5124.44,0.0,1750000.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
